LJ049-0086.wav|689
LJ029-0115.wav|519
LJ006-0178.wav|354
LJ046-0203.wav|676
LJ014-0073.wav|760
LJ013-0262.wav|748
LJ015-0281.wav|413
LJ040-0070.wav|406
LJ044-0091.wav|434
LJ013-0147.wav|817
LJ044-0051.wav|511
LJ017-0140.wav|868
LJ045-0213.wav|351
LJ038-0208.wav|822
LJ006-0139.wav|758
LJ015-0239.wav|651
LJ016-0395.wav|299
LJ050-0022.wav|611
LJ029-0084.wav|464
LJ011-0031.wav|854
LJ011-0266.wav|212
LJ018-0161.wav|579
LJ012-0159.wav|187
LJ015-0229.wav|700
LJ042-0201.wav|465
LJ018-0339.wav|357
LJ028-0196.wav|563
LJ047-0221.wav|453
LJ048-0156.wav|287
LJ028-0346.wav|392
LJ011-0086.wav|381
LJ018-0184.wav|478
LJ041-0190.wav|393
LJ008-0285.wav|376
LJ031-0197.wav|613
LJ007-0014.wav|678
LJ006-0205.wav|862
LJ049-0033.wav|820
LJ021-0064.wav|663
LJ046-0177.wav|319
LJ009-0006.wav|693
LJ011-0001.wav|718
LJ031-0077.wav|602
LJ012-0032.wav|808
LJ046-0043.wav|768
LJ024-0042.wav|256
LJ035-0172.wav|632
LJ031-0225.wav|636
LJ036-0150.wav|686
LJ010-0289.wav|847
LJ014-0236.wav|415
LJ044-0183.wav|828
LJ029-0100.wav|480
LJ038-0276.wav|807
LJ006-0270.wav|581
LJ005-0162.wav|632
LJ044-0102.wav|489
LJ037-0040.wav|686
LJ006-0298.wav|368
LJ004-0054.wav|228
LJ042-0052.wav|433
LJ045-0199.wav|568
LJ041-0058.wav|815
LJ001-0021.wav|741
LJ016-0291.wav|526
LJ025-0092.wav|607
LJ010-0181.wav|778
LJ039-0089.wav|693
LJ045-0097.wav|659
LJ047-0202.wav|757
LJ034-0159.wav|421
LJ018-0082.wav|333
LJ003-0331.wav|868
LJ010-0259.wav|522
LJ040-0150.wav|859
LJ003-0263.wav|785
LJ045-0176.wav|354
LJ034-0025.wav|416
LJ022-0035.wav|525
LJ028-0113.wav|352
LJ010-0285.wav|454
LJ037-0103.wav|401
LJ030-0133.wav|448
LJ015-0054.wav|776
LJ028-0083.wav|714
LJ017-0109.wav|481
LJ010-0082.wav|796
LJ038-0235.wav|454
LJ018-0346.wav|449
LJ014-0190.wav|723
LJ016-0440.wav|568
LJ001-0015.wav|795
LJ003-0090.wav|584
LJ014-0121.wav|581
LJ012-0283.wav|666
LJ017-0194.wav|445
LJ026-0013.wav|236
LJ013-0011.wav|513
LJ009-0094.wav|608
LJ008-0059.wav|416
LJ012-0063.wav|751
LJ014-0333.wav|759
LJ016-0188.wav|736
LJ035-0024.wav|429
LJ012-0079.wav|560
LJ002-0039.wav|437
LJ044-0153.wav|838
LJ045-0110.wav|846
LJ035-0076.wav|833
LJ028-0036.wav|582
LJ014-0288.wav|289
LJ002-0111.wav|376
LJ024-0010.wav|544
LJ014-0218.wav|793
LJ004-0058.wav|826
LJ042-0144.wav|325
LJ006-0041.wav|300
LJ050-0086.wav|754
LJ003-0220.wav|344
LJ048-0002.wav|331
LJ008-0117.wav|694
LJ013-0221.wav|784
LJ046-0240.wav|718
LJ045-0036.wav|730
LJ028-0140.wav|664
LJ014-0232.wav|719
LJ038-0068.wav|365
LJ050-0251.wav|294
LJ019-0125.wav|822
LJ049-0142.wav|398
LJ002-0043.wav|662
LJ031-0163.wav|676
LJ006-0083.wav|260
LJ038-0115.wav|618
LJ039-0092.wav|775
LJ024-0041.wav|651
LJ034-0067.wav|486
LJ047-0181.wav|851
LJ003-0163.wav|847
LJ033-0100.wav|584
LJ021-0132.wav|714
LJ050-0214.wav|384
LJ011-0192.wav|328
LJ006-0035.wav|569
LJ031-0038.wav|658
LJ044-0235.wav|610
LJ029-0201.wav|180
LJ047-0028.wav|454
LJ038-0238.wav|705
LJ011-0229.wav|420
LJ047-0179.wav|733
LJ033-0033.wav|770
LJ008-0248.wav|563
LJ045-0200.wav|836
LJ028-0179.wav|621
LJ001-0054.wav|373
LJ021-0145.wav|405
LJ014-0074.wav|474
LJ020-0082.wav|857
LJ039-0039.wav|505
LJ001-0082.wav|594
LJ044-0116.wav|749
LJ024-0074.wav|474
LJ046-0208.wav|356
LJ026-0113.wav|272
LJ032-0020.wav|512
LJ012-0037.wav|422
LJ021-0185.wav|862
LJ007-0210.wav|754
LJ008-0241.wav|459
LJ047-0093.wav|860
LJ008-0286.wav|822
LJ029-0199.wav|743
LJ031-0071.wav|851
LJ039-0076.wav|705
LJ001-0056.wav|473
LJ026-0027.wav|724
LJ018-0379.wav|439
LJ035-0166.wav|387
LJ036-0210.wav|561
LJ045-0116.wav|599
LJ003-0229.wav|780
LJ019-0263.wav|745
LJ025-0168.wav|746
LJ004-0183.wav|648
LJ032-0029.wav|764
LJ002-0061.wav|494
LJ037-0264.wav|412
LJ035-0075.wav|779
LJ042-0060.wav|735
LJ009-0062.wav|198
LJ029-0142.wav|812
LJ019-0359.wav|844
LJ049-0091.wav|645
LJ014-0166.wav|588
LJ024-0112.wav|667
LJ047-0160.wav|353
LJ041-0018.wav|507
LJ031-0086.wav|356
LJ043-0023.wav|406
LJ004-0062.wav|812
LJ026-0055.wav|666
LJ041-0146.wav|747
LJ049-0024.wav|300
LJ031-0096.wav|640
LJ001-0149.wav|527
LJ038-0278.wav|612
LJ032-0108.wav|836
LJ004-0205.wav|365
LJ028-0018.wav|295
LJ031-0015.wav|703
LJ036-0081.wav|342
LJ034-0130.wav|415
LJ040-0102.wav|660
LJ019-0355.wav|268
LJ003-0009.wav|501
LJ013-0007.wav|552
LJ020-0012.wav|443
LJ011-0042.wav|853
LJ028-0211.wav|244
LJ047-0003.wav|429
LJ029-0005.wav|447
LJ007-0046.wav|736
LJ039-0244.wav|471
LJ016-0143.wav|765
LJ016-0411.wav|577
LJ043-0164.wav|372
LJ007-0093.wav|775
LJ032-0106.wav|611
LJ034-0100.wav|844
LJ024-0140.wav|266
LJ003-0109.wav|510
LJ044-0082.wav|422
LJ018-0109.wav|592
LJ046-0179.wav|145
LJ037-0035.wav|705
LJ005-0143.wav|841
LJ028-0201.wav|369
LJ028-0084.wav|442
LJ005-0239.wav|679
LJ048-0120.wav|586
LJ042-0218.wav|435
LJ029-0196.wav|535
LJ049-0085.wav|236
LJ002-0096.wav|377
LJ034-0166.wav|557
LJ036-0041.wav|832
LJ033-0089.wav|550
LJ038-0188.wav|440
LJ016-0416.wav|439
LJ040-0172.wav|501
LJ040-0130.wav|374
LJ006-0166.wav|332
LJ024-0137.wav|704
LJ022-0037.wav|468
LJ017-0250.wav|396
LJ045-0031.wav|695
LJ003-0076.wav|818
LJ009-0144.wav|363
LJ006-0208.wav|253
LJ035-0033.wav|358
LJ014-0005.wav|196
LJ044-0131.wav|232
LJ023-0114.wav|543
LJ022-0120.wav|648
LJ035-0176.wav|846
LJ030-0183.wav|501
LJ039-0123.wav|582
LJ038-0029.wav|521
LJ049-0054.wav|523
LJ025-0125.wav|759
LJ016-0352.wav|403
LJ044-0068.wav|830
LJ044-0133.wav|752
LJ028-0401.wav|486
LJ030-0001.wav|867
LJ027-0087.wav|515
LJ010-0237.wav|438
LJ007-0152.wav|856
LJ044-0016.wav|602
LJ024-0103.wav|762
LJ028-0031.wav|492
LJ020-0055.wav|514
LJ005-0249.wav|490
LJ029-0202.wav|817
LJ022-0078.wav|248
LJ034-0214.wav|674
LJ002-0035.wav|137
LJ003-0254.wav|560
LJ035-0170.wav|655
LJ006-0078.wav|512
LJ006-0005.wav|419
LJ018-0046.wav|660
LJ001-0084.wav|362
LJ032-0157.wav|569
LJ016-0138.wav|151
LJ046-0146.wav|829
LJ018-0299.wav|781
LJ047-0065.wav|711
LJ025-0036.wav|634
LJ045-0141.wav|289
LJ026-0078.wav|665
LJ046-0111.wav|581
LJ041-0167.wav|441
LJ047-0166.wav|538
LJ003-0231.wav|497
LJ032-0212.wav|752
LJ021-0171.wav|558
LJ036-0199.wav|319
LJ046-0145.wav|232
LJ004-0103.wav|624
LJ038-0014.wav|869
LJ018-0343.wav|782
LJ039-0224.wav|362
LJ048-0207.wav|655
LJ008-0189.wav|525
LJ033-0112.wav|214
LJ013-0042.wav|474
LJ011-0272.wav|830
LJ025-0077.wav|168
LJ004-0188.wav|349
LJ022-0103.wav|445
LJ014-0230.wav|389
LJ004-0180.wav|518
LJ008-0270.wav|610
LJ034-0118.wav|729
LJ035-0105.wav|636
LJ035-0062.wav|838
LJ007-0033.wav|281
LJ023-0132.wav|727
LJ028-0037.wav|713
LJ050-0176.wav|767
LJ042-0197.wav|709
LJ049-0219.wav|294
LJ005-0267.wav|483
LJ006-0192.wav|785
LJ032-0163.wav|697
LJ019-0318.wav|456
LJ045-0123.wav|674
LJ049-0125.wav|784
LJ008-0077.wav|300
LJ027-0097.wav|844
LJ010-0278.wav|569
LJ029-0206.wav|604
LJ031-0002.wav|818
LJ021-0189.wav|313
LJ034-0042.wav|435
LJ004-0027.wav|327
LJ050-0264.wav|244
LJ041-0073.wav|688
LJ006-0254.wav|745
LJ033-0172.wav|591
LJ028-0492.wav|434
LJ017-0139.wav|863
LJ036-0208.wav|852
LJ029-0105.wav|762
LJ044-0156.wav|338
LJ017-0217.wav|383
LJ007-0218.wav|454
LJ042-0007.wav|627
LJ030-0081.wav|817
LJ006-0233.wav|662
LJ046-0154.wav|695
LJ002-0280.wav|851
LJ046-0101.wav|530
LJ040-0064.wav|576
LJ032-0130.wav|420
LJ024-0143.wav|214
LJ018-0107.wav|829
LJ016-0148.wav|302
LJ022-0182.wav|303
LJ012-0161.wav|257
LJ048-0049.wav|499
LJ019-0135.wav|541
LJ005-0084.wav|535
LJ016-0196.wav|868
LJ022-0189.wav|711
LJ049-0216.wav|553
LJ014-0086.wav|764
LJ017-0239.wav|595
LJ002-0130.wav|659
LJ012-0098.wav|444
LJ032-0030.wav|441
LJ021-0178.wav|292
LJ008-0244.wav|482
LJ001-0131.wav|559
LJ028-0158.wav|350
LJ040-0193.wav|757
LJ008-0221.wav|383
LJ025-0130.wav|263
LJ028-0074.wav|484
LJ006-0209.wav|702
LJ016-0418.wav|798
LJ046-0242.wav|449
LJ047-0056.wav|172
LJ050-0123.wav|537
LJ033-0075.wav|159
LJ008-0182.wav|784
LJ040-0153.wav|292
LJ046-0016.wav|463
LJ028-0223.wav|770
LJ005-0208.wav|535
LJ014-0262.wav|490
LJ013-0130.wav|537
LJ004-0165.wav|512
LJ019-0213.wav|411
LJ039-0034.wav|479
LJ045-0245.wav|525
LJ008-0109.wav|651
LJ012-0101.wav|813
LJ022-0171.wav|373
LJ043-0101.wav|577
LJ011-0172.wav|644
LJ028-0170.wav|550
LJ038-0004.wav|761
LJ040-0088.wav|335
LJ005-0224.wav|233
LJ017-0115.wav|480
LJ024-0024.wav|222
LJ049-0067.wav|717
LJ015-0187.wav|651
LJ017-0006.wav|478
LJ014-0054.wav|661
LJ050-0152.wav|403
LJ039-0127.wav|807
LJ015-0062.wav|424
LJ032-0004.wav|569
LJ018-0048.wav|501
LJ037-0191.wav|333
LJ008-0198.wav|224
LJ047-0135.wav|256
LJ031-0149.wav|795
LJ043-0093.wav|318
LJ016-0013.wav|776
LJ028-0085.wav|376
LJ037-0113.wav|128
LJ025-0034.wav|449
LJ031-0078.wav|827
LJ010-0156.wav|706
LJ034-0020.wav|275
LJ046-0121.wav|715
LJ014-0211.wav|859
LJ019-0232.wav|396
LJ029-0074.wav|452
LJ009-0148.wav|360
LJ004-0033.wav|476
LJ019-0342.wav|401
LJ016-0304.wav|365
LJ010-0166.wav|609
LJ023-0078.wav|728
LJ015-0195.wav|692
LJ022-0134.wav|580
LJ011-0076.wav|683
LJ007-0077.wav|615
LJ011-0105.wav|718
LJ009-0049.wav|211
LJ034-0043.wav|409
LJ021-0161.wav|278
LJ015-0266.wav|847
LJ016-0185.wav|636
LJ017-0264.wav|828
LJ042-0250.wav|592
LJ044-0058.wav|683
LJ028-0403.wav|173
LJ016-0082.wav|326
LJ015-0185.wav|856
LJ034-0084.wav|515
LJ024-0035.wav|646
LJ050-0261.wav|587
LJ016-0386.wav|695
LJ034-0006.wav|537
LJ014-0325.wav|205
LJ005-0241.wav|361
LJ009-0022.wav|699
LJ014-0301.wav|670
LJ006-0203.wav|771
LJ048-0012.wav|397
LJ006-0271.wav|823
LJ041-0051.wav|806
LJ003-0098.wav|496
LJ049-0018.wav|270
LJ038-0185.wav|480
LJ005-0109.wav|639
LJ001-0002.wav|163
LJ011-0137.wav|463
LJ032-0269.wav|539
LJ006-0292.wav|678
LJ012-0100.wav|862
LJ011-0241.wav|691
LJ003-0243.wav|735
LJ003-0318.wav|458
LJ011-0071.wav|652
LJ004-0225.wav|574
LJ047-0009.wav|671
LJ024-0117.wav|733
LJ008-0080.wav|494
LJ006-0275.wav|612
LJ028-0431.wav|642
LJ025-0133.wav|453
LJ002-0108.wav|701
LJ045-0180.wav|446
LJ001-0130.wav|519
LJ032-0166.wav|357
LJ012-0243.wav|259
LJ045-0024.wav|126
LJ048-0205.wav|835
LJ011-0140.wav|652
LJ044-0120.wav|582
LJ015-0013.wav|608
LJ024-0133.wav|462
LJ022-0124.wav|701
LJ030-0074.wav|688
LJ030-0210.wav|639
LJ028-0013.wav|368
LJ027-0115.wav|641
LJ007-0182.wav|501
LJ047-0011.wav|720
LJ049-0174.wav|672
LJ013-0191.wav|416
LJ038-0038.wav|641
LJ003-0133.wav|757
LJ003-0058.wav|316
LJ013-0031.wav|160
LJ009-0250.wav|426
LJ044-0164.wav|260
LJ003-0013.wav|689
LJ034-0116.wav|791
LJ031-0090.wav|652
LJ015-0289.wav|538
LJ018-0245.wav|390
LJ024-0139.wav|699
LJ025-0084.wav|798
LJ017-0178.wav|454
LJ036-0202.wav|690
LJ006-0031.wav|314
LJ002-0068.wav|855
LJ033-0061.wav|750
LJ019-0253.wav|165
LJ024-0098.wav|715
LJ050-0159.wav|437
LJ048-0100.wav|336
LJ046-0002.wav|656
LJ031-0064.wav|463
LJ033-0206.wav|551
LJ005-0164.wav|601
LJ036-0048.wav|635
LJ017-0098.wav|713
LJ031-0202.wav|571
LJ033-0135.wav|104
LJ023-0021.wav|465
LJ045-0174.wav|833
LJ039-0199.wav|798
LJ041-0193.wav|548
LJ039-0030.wav|330
LJ049-0120.wav|547
LJ031-0193.wav|609
LJ018-0193.wav|451
LJ025-0171.wav|401
LJ009-0172.wav|689
LJ030-0068.wav|549
LJ041-0094.wav|360
LJ038-0244.wav|836
LJ038-0170.wav|600
LJ028-0104.wav|449
LJ020-0030.wav|500
LJ045-0027.wav|442
LJ012-0026.wav|366
LJ029-0177.wav|655
LJ011-0152.wav|97
LJ004-0014.wav|853
LJ033-0066.wav|806
LJ044-0034.wav|753
LJ013-0163.wav|472
LJ047-0113.wav|432
LJ044-0228.wav|531
LJ035-0134.wav|703
LJ013-0207.wav|709
LJ015-0087.wav|785
LJ002-0019.wav|296
LJ010-0233.wav|519
LJ043-0165.wav|596
LJ001-0161.wav|357
LJ005-0281.wav|660
LJ004-0019.wav|802
LJ007-0176.wav|538
LJ016-0294.wav|860
LJ028-0168.wav|324
LJ028-0231.wav|285
LJ004-0133.wav|590
LJ024-0019.wav|146
LJ032-0079.wav|171
LJ050-0100.wav|864
LJ043-0092.wav|722
LJ042-0124.wav|530
LJ005-0004.wav|342
LJ047-0078.wav|572
LJ012-0269.wav|579
LJ013-0132.wav|492
LJ022-0160.wav|577
LJ036-0153.wav|844
LJ044-0045.wav|468
LJ048-0133.wav|753
LJ010-0018.wav|460
LJ014-0164.wav|644
LJ029-0090.wav|218
LJ033-0176.wav|508
LJ031-0012.wav|330
LJ017-0004.wav|779
LJ002-0316.wav|618
LJ035-0017.wav|424
LJ005-0106.wav|469
LJ001-0013.wav|222
LJ013-0111.wav|702
LJ024-0034.wav|283
LJ007-0092.wav|579
LJ017-0231.wav|649
LJ001-0053.wav|394
LJ028-0041.wav|607
LJ002-0252.wav|389
LJ043-0152.wav|680
LJ045-0068.wav|713
LJ009-0115.wav|471
LJ036-0212.wav|648
LJ013-0096.wav|735
LJ016-0112.wav|738
LJ028-0023.wav|492
LJ028-0139.wav|339
LJ010-0150.wav|791
LJ049-0150.wav|711
LJ010-0075.wav|810
LJ007-0066.wav|303
LJ003-0124.wav|850
LJ049-0188.wav|821
LJ017-0183.wav|455
LJ003-0155.wav|668
LJ037-0269.wav|569
LJ043-0034.wav|757
LJ028-0122.wav|817
LJ008-0186.wav|335
LJ042-0158.wav|366
LJ002-0245.wav|416
LJ035-0023.wav|613
LJ050-0109.wav|565
LJ026-0165.wav|513
LJ025-0151.wav|729
LJ011-0170.wav|698
LJ024-0017.wav|217
LJ013-0066.wav|681
LJ028-0164.wav|232
LJ044-0124.wav|819
LJ030-0114.wav|804
LJ011-0037.wav|641
LJ008-0173.wav|744
LJ050-0199.wav|509
LJ009-0116.wav|720
LJ036-0045.wav|463
LJ040-0036.wav|697
LJ027-0005.wav|330
LJ008-0120.wav|490
LJ011-0103.wav|424
LJ048-0258.wav|460
LJ003-0346.wav|570
LJ024-0047.wav|862
LJ022-0042.wav|435
LJ011-0284.wav|510
LJ037-0114.wav|507
LJ043-0169.wav|456
LJ028-0404.wav|664
LJ036-0144.wav|624
LJ010-0077.wav|628
LJ038-0186.wav|564
LJ037-0171.wav|644
LJ032-0214.wav|412
LJ044-0024.wav|743
LJ029-0204.wav|488
LJ018-0093.wav|806
LJ050-0146.wav|169
LJ049-0087.wav|540
LJ008-0302.wav|744
LJ003-0037.wav|519
LJ035-0133.wav|238
LJ004-0239.wav|319
LJ006-0013.wav|779
LJ022-0186.wav|494
LJ006-0147.wav|224
LJ029-0185.wav|334
LJ028-0034.wav|565
LJ034-0210.wav|622
LJ043-0019.wav|692
LJ046-0147.wav|847
LJ049-0200.wav|638
LJ043-0076.wav|709
LJ006-0238.wav|414
LJ018-0340.wav|567
LJ037-0052.wav|219
LJ014-0167.wav|596
LJ040-0017.wav|137
LJ018-0182.wav|194
LJ044-0168.wav|742
LJ026-0154.wav|646
LJ013-0098.wav|738
LJ005-0175.wav|542
LJ028-0171.wav|523
LJ003-0221.wav|849
LJ019-0321.wav|401
LJ046-0164.wav|698
LJ036-0069.wav|767
LJ046-0229.wav|549
LJ028-0120.wav|782
LJ011-0179.wav|415
LJ021-0134.wav|620
LJ036-0030.wav|560
LJ001-0100.wav|739
LJ016-0442.wav|612
LJ033-0019.wav|805
LJ006-0220.wav|189
LJ048-0195.wav|616
LJ017-0117.wav|607
LJ031-0174.wav|186
LJ026-0009.wav|527
LJ007-0010.wav|744
LJ012-0123.wav|741
LJ017-0036.wav|309
LJ009-0089.wav|815
LJ027-0053.wav|802
LJ044-0203.wav|443
LJ032-0216.wav|818
LJ006-0300.wav|650
LJ037-0117.wav|507
LJ019-0362.wav|668
LJ050-0097.wav|557
LJ045-0020.wav|760
LJ048-0044.wav|444
LJ045-0085.wav|825
LJ039-0149.wav|484
LJ030-0124.wav|735
LJ031-0168.wav|664
LJ035-0159.wav|514
LJ009-0220.wav|742
LJ031-0099.wav|823
LJ030-0056.wav|443
LJ010-0068.wav|715
LJ015-0160.wav|628
LJ006-0164.wav|382
LJ004-0169.wav|476
LJ009-0243.wav|167
LJ017-0238.wav|591
LJ028-0208.wav|108
LJ047-0242.wav|809
LJ034-0001.wav|387
LJ019-0107.wav|658
LJ029-0137.wav|627
LJ033-0159.wav|617
LJ011-0259.wav|584
LJ012-0170.wav|764
LJ024-0141.wav|624
LJ010-0101.wav|348
LJ034-0114.wav|687
LJ045-0137.wav|502
LJ046-0215.wav|503
LJ028-0019.wav|507
LJ029-0033.wav|547
LJ037-0226.wav|625
LJ044-0208.wav|341
LJ017-0207.wav|716
LJ040-0067.wav|707
LJ050-0131.wav|659
LJ006-0297.wav|832
LJ050-0061.wav|847
LJ043-0178.wav|335
LJ027-0099.wav|660
LJ009-0293.wav|491
LJ022-0094.wav|664
LJ048-0057.wav|719
LJ006-0285.wav|374
LJ020-0041.wav|697
LJ028-0481.wav|618
LJ029-0174.wav|318
LJ003-0019.wav|326
LJ028-0299.wav|555
LJ006-0155.wav|571
LJ014-0019.wav|857
LJ026-0143.wav|682
LJ014-0023.wav|604
LJ018-0019.wav|254
LJ017-0120.wav|848
LJ043-0167.wav|292
LJ046-0034.wav|489
LJ011-0126.wav|415
LJ036-0218.wav|287
LJ041-0064.wav|491
LJ041-0178.wav|372
LJ007-0050.wav|755
LJ008-0037.wav|502
LJ026-0090.wav|828
LJ029-0032.wav|459
LJ023-0061.wav|624
LJ011-0163.wav|708
LJ043-0130.wav|308
LJ032-0201.wav|483
LJ029-0128.wav|292
LJ015-0148.wav|265
LJ039-0229.wav|201
LJ044-0025.wav|841
LJ038-0199.wav|238
LJ030-0223.wav|440
LJ046-0207.wav|748
LJ031-0194.wav|259
LJ011-0243.wav|562
LJ037-0008.wav|350
LJ030-0069.wav|486
LJ016-0282.wav|603
LJ031-0179.wav|843
LJ014-0183.wav|217
LJ009-0107.wav|424
LJ035-0156.wav|474
LJ044-0143.wav|311
LJ001-0075.wav|586
LJ015-0313.wav|557
LJ024-0124.wav|618
LJ015-0241.wav|691
LJ002-0104.wav|712
LJ031-0091.wav|787
LJ030-0046.wav|674
LJ016-0078.wav|506
LJ045-0040.wav|591
LJ014-0339.wav|616
LJ016-0022.wav|155
LJ012-0262.wav|585
LJ013-0192.wav|777
LJ028-0457.wav|665
LJ034-0009.wav|328
LJ006-0171.wav|698
LJ025-0085.wav|424
LJ002-0233.wav|589
LJ014-0003.wav|304
LJ016-0236.wav|443
LJ041-0148.wav|777
LJ019-0216.wav|417
LJ016-0069.wav|325
LJ002-0332.wav|383
LJ011-0018.wav|436
LJ011-0006.wav|842
LJ041-0164.wav|250
LJ030-0219.wav|684
LJ002-0227.wav|672
LJ028-0028.wav|698
LJ022-0151.wav|393
LJ025-0127.wav|846
LJ016-0383.wav|543
LJ048-0126.wav|737
LJ008-0143.wav|345
LJ002-0147.wav|713
LJ034-0189.wav|642
LJ016-0205.wav|556
LJ002-0062.wav|829
LJ046-0213.wav|803
LJ011-0291.wav|665
LJ030-0109.wav|139
LJ040-0065.wav|472
LJ012-0137.wav|641
LJ033-0018.wav|513
LJ042-0033.wav|639
LJ014-0222.wav|751
LJ040-0145.wav|830
LJ045-0018.wav|430
LJ028-0378.wav|419
LJ042-0140.wav|744
LJ002-0282.wav|395
LJ050-0163.wav|743
LJ006-0206.wav|457
LJ034-0099.wav|767
LJ014-0022.wav|490
LJ008-0259.wav|383
LJ048-0129.wav|839
LJ029-0094.wav|594
LJ037-0182.wav|125
LJ007-0104.wav|784
LJ019-0203.wav|854
LJ022-0002.wav|235
LJ014-0101.wav|452
LJ038-0264.wav|726
LJ019-0079.wav|389
LJ014-0280.wav|439
LJ018-0369.wav|526
LJ011-0093.wav|606
LJ013-0261.wav|582
LJ043-0059.wav|727
LJ015-0128.wav|492
LJ048-0038.wav|135
LJ010-0232.wav|716
LJ017-0078.wav|837
LJ045-0111.wav|478
LJ005-0212.wav|303
LJ008-0126.wav|781
LJ014-0297.wav|409
LJ035-0163.wav|732
LJ048-0249.wav|418
LJ003-0154.wav|477
LJ038-0255.wav|173
LJ045-0229.wav|841
LJ019-0022.wav|205
LJ028-0243.wav|749
LJ032-0010.wav|448
LJ021-0078.wav|740
LJ040-0167.wav|232
LJ015-0079.wav|528
LJ012-0049.wav|368
LJ003-0306.wav|551
LJ003-0119.wav|787
LJ013-0079.wav|432
LJ029-0172.wav|554
LJ030-0043.wav|608
LJ013-0197.wav|333
LJ028-0219.wav|849
LJ020-0052.wav|619
LJ024-0123.wav|281
LJ040-0010.wav|744
LJ027-0093.wav|501
LJ027-0169.wav|752
LJ008-0106.wav|648
LJ030-0090.wav|775
LJ022-0075.wav|440
LJ006-0073.wav|775
LJ022-0010.wav|504
LJ045-0181.wav|611
LJ016-0057.wav|822
LJ014-0092.wav|584
LJ015-0139.wav|699
LJ044-0042.wav|187
LJ038-0018.wav|829
LJ005-0042.wav|621
LJ050-0168.wav|599
LJ050-0132.wav|766
LJ017-0263.wav|263
LJ018-0371.wav|690
LJ015-0057.wav|824
LJ019-0230.wav|750
LJ039-0097.wav|605
LJ020-0037.wav|739
LJ011-0190.wav|590
LJ039-0218.wav|686
LJ010-0112.wav|771
LJ027-0143.wav|867
LJ039-0066.wav|778
LJ023-0118.wav|436
LJ019-0381.wav|628
LJ002-0289.wav|550
LJ032-0239.wav|202
LJ036-0082.wav|542
LJ036-0067.wav|615
LJ009-0233.wav|690
LJ009-0298.wav|801
LJ007-0020.wav|866
LJ010-0052.wav|621
LJ037-0048.wav|254
LJ034-0038.wav|817
LJ006-0162.wav|499
LJ042-0222.wav|756
LJ017-0089.wav|560
LJ042-0088.wav|772
LJ036-0112.wav|286
LJ037-0016.wav|608
LJ011-0024.wav|346
LJ018-0044.wav|806
LJ038-0073.wav|637
LJ044-0064.wav|596
LJ048-0008.wav|623
LJ013-0027.wav|521
LJ001-0081.wav|391
LJ039-0120.wav|590
LJ009-0192.wav|512
LJ010-0179.wav|391
LJ026-0011.wav|215
LJ043-0119.wav|395
LJ019-0255.wav|788
LJ045-0121.wav|662
LJ002-0018.wav|621
LJ018-0251.wav|868
LJ004-0240.wav|681
LJ014-0317.wav|498
LJ016-0349.wav|721
LJ041-0063.wav|561
LJ029-0069.wav|793
LJ004-0064.wav|565
LJ050-0275.wav|785
LJ036-0027.wav|237
LJ030-0241.wav|480
LJ037-0022.wav|507
LJ028-0499.wav|441
LJ038-0002.wav|823
LJ039-0146.wav|840
LJ015-0262.wav|489
LJ011-0269.wav|230
LJ013-0099.wav|387
LJ045-0240.wav|641
LJ008-0251.wav|353
LJ047-0126.wav|477
LJ023-0035.wav|322
LJ005-0041.wav|726
LJ009-0114.wav|810
LJ048-0196.wav|216
LJ015-0109.wav|631
LJ028-0046.wav|613
LJ003-0120.wav|306
LJ020-0092.wav|352
LJ030-0037.wav|497
LJ017-0122.wav|632
LJ034-0041.wav|632
LJ045-0217.wav|518
LJ015-0243.wav|543
LJ049-0081.wav|429
LJ032-0195.wav|535
LJ041-0156.wav|274
LJ032-0011.wav|760
LJ009-0036.wav|395
LJ035-0121.wav|477
LJ018-0273.wav|184
LJ014-0310.wav|526
LJ016-0200.wav|362
LJ006-0135.wav|779
LJ045-0122.wav|803
LJ003-0327.wav|397
LJ021-0096.wav|382
LJ024-0057.wav|421
LJ012-0193.wav|497
LJ038-0103.wav|405
LJ033-0076.wav|274
LJ038-0052.wav|597
LJ028-0344.wav|357
LJ041-0081.wav|478
LJ014-0076.wav|611
LJ033-0174.wav|402
LJ047-0089.wav|540
LJ039-0212.wav|724
LJ037-0185.wav|516
LJ036-0037.wav|812
LJ026-0020.wav|501
LJ042-0190.wav|830
LJ004-0067.wav|493
LJ026-0166.wav|621
LJ021-0001.wav|606
LJ019-0361.wav|775
LJ029-0096.wav|394
LJ018-0176.wav|828
LJ009-0272.wav|553
LJ044-0103.wav|639
LJ004-0037.wav|787
LJ019-0222.wav|650
LJ038-0104.wav|748
LJ044-0169.wav|286
LJ008-0009.wav|292
LJ014-0116.wav|457
LJ005-0123.wav|488
LJ040-0108.wav|287
LJ027-0058.wav|434
LJ023-0090.wav|515
LJ015-0306.wav|319
LJ050-0075.wav|169
LJ004-0090.wav|784
LJ001-0025.wav|763
LJ011-0054.wav|675
LJ036-0176.wav|541
LJ010-0245.wav|771
LJ034-0069.wav|759
LJ044-0083.wav|658
LJ028-0063.wav|344
LJ011-0111.wav|632
LJ004-0035.wav|501
LJ005-0298.wav|595
LJ031-0162.wav|391
LJ048-0071.wav|789
LJ001-0122.wav|562
LJ035-0092.wav|457
LJ016-0197.wav|178
LJ019-0371.wav|229
